0 0 0.012440 
0 1 0.012440 
0 2 0.012440 
0 3 0.012440 
0 4 0.012440 
0 5 0.012440 
0 6 0.012440 
0 7 0.012440 
0 8 0.012440 
0 9 0.012440 
0 10 0.012440 
0 11 0.012440 
0 12 0.012440 
0 13 0.012440 
0 14 0.012440 
0 15 0.012440 
0 16 0.012440 
0 17 0.012440 
0 18 0.012440 
0 19 0.012440 
0 20 0.012440 
1 0 7.241200 
1 1 7.346113 
1 2 7.237670 
1 3 6.916302 
1 4 6.677887 
1 5 6.877289 
1 6 7.004869 
1 7 7.130994 
1 8 7.422417 
1 9 7.620973 
1 10 7.649676 
1 11 7.278490 
1 12 7.070874 
1 13 7.463065 
1 14 7.925597 
1 15 7.532664 
1 16 7.315284 
1 17 7.784153 
1 18 7.976181 
1 19 8.003809 
1 20 8.105590 
2 0 14.906949 
2 1 14.770913 
2 2 14.463122 
2 3 14.248311 
2 4 14.140426 
2 5 14.551251 
2 6 14.736045 
2 7 14.640590 
2 8 15.029223 
2 9 15.548557 
2 10 15.474100 
2 11 15.118260 
2 12 15.216787 
2 13 15.806829 
2 14 16.391039 
2 15 15.840815 
2 16 15.573928 
2 17 16.072380 
2 18 16.479712 
2 19 16.839269 
2 20 16.958640 
3 0 23.220168 
3 1 23.104770 
3 2 22.830509 
3 3 22.798788 
3 4 23.042976 
3 5 23.414734 
3 6 23.484771 
3 7 23.353392 
3 8 23.966434 
3 9 24.807234 
3 10 24.543393 
3 11 24.236198 
3 12 24.422768 
3 13 24.848486 
3 14 25.280603 
3 15 25.145784 
3 16 25.252145 
3 17 25.324742 
3 18 25.542127 
3 19 26.199837 
3 20 26.516305 
4 0 31.958638 
4 1 32.244320 
4 2 32.506946 
4 3 32.715422 
4 4 33.098120 
4 5 33.362483 
4 6 33.307934 
4 7 33.190030 
4 8 33.684623 
4 9 34.641197 
4 10 34.936205 
4 11 34.638148 
4 12 34.262624 
4 13 34.575815 
4 14 34.976794 
4 15 35.127832 
4 16 35.565723 
4 17 35.305335 
4 18 35.218191 
4 19 35.869911 
4 20 36.268027 
5 0 41.315440 
5 1 41.601387 
5 2 42.115329 
5 3 42.742771 
5 4 43.239871 
5 5 43.371225 
5 6 43.343676 
5 7 43.332439 
5 8 43.678146 
5 9 44.562142 
5 10 45.347499 
5 11 45.312027 
5 12 44.693935 
5 13 44.771720 
5 14 45.072149 
5 15 45.334153 
5 16 45.912519 
5 17 45.895239 
5 18 45.797467 
5 19 46.169002 
5 20 46.467586 
6 0 51.109100 
6 1 51.286830 
6 2 51.623730 
6 3 52.416362 
6 4 53.127553 
6 5 53.235721 
6 6 53.421862 
6 7 53.674274 
6 8 54.187372 
6 9 54.730956 
6 10 55.100284 
6 11 55.360619 
6 12 54.850029 
6 13 54.260881 
6 14 54.359923 
6 15 55.147153 
6 16 56.144670 
6 17 56.669627 
6 18 57.051903 
6 19 57.323605 
6 20 57.368305 
7 0 60.741776 
7 1 60.962343 
7 2 61.232779 
7 3 61.732537 
7 4 62.546069 
7 5 63.081008 
7 6 63.175872 
7 7 63.180855 
7 8 63.684399 
7 9 64.047075 
7 10 64.025590 
7 11 64.112712 
7 12 63.876778 
7 13 63.482517 
7 14 63.651605 
7 15 64.672914 
7 16 65.867668 
7 17 66.559748 
7 18 67.209010 
7 19 67.497308 
7 20 67.376714 
8 0 69.946851 
8 1 70.013423 
8 2 70.037944 
8 3 70.386567 
