2.079000e-06 
2.080000e-06 
2.081000e-06 
2.082000e-06 
2.083000e-06 
2.084000e-06 
2.085000e-06 
2.086000e-06 
2.087000e-06 
2.088000e-06 
2.089000e-06 
2.090000e-06 
2.091000e-06 
2.092000e-06 
2.093000e-06 
2.094000e-06 
2.095000e-06 
2.096000e-06 
2.097000e-06 
2.098000e-06 
2.099000e-06 
