1.266000e+15 
1.312750e+15 
1.327250e+15 
1.298500e+15 
1.274250e+15 
1.268750e+15 
1.232500e+15 
1.162500e+15 
1.169250e+15 
1.184250e+15 
1.155500e+15 
1.133000e+15 
1.136500e+15 
1.169750e+15 
1.193000e+15 
1.207000e+15 
1.193000e+15 
1.171000e+15 
1.173000e+15 
1.163000e+15 
1.178750e+15 
1.185000e+15 
1.214500e+15 
1.257250e+15 
1.241750e+15 
1.230750e+15 
1.205750e+15 
1.180000e+15 
1.206500e+15 
1.210250e+15 
1.222500e+15 
1.242000e+15 
1.230250e+15 
1.171500e+15 
1.148000e+15 
1.167000e+15 
1.166750e+15 
1.178000e+15 
1.220500e+15 
1.228500e+15 
1.231500e+15 
1.261250e+15 
1.249000e+15 
1.251000e+15 
1.242250e+15 
1.248750e+15 
1.277250e+15 
1.275000e+15 
1.231750e+15 
1.217000e+15 
1.233750e+15 
1.256500e+15 
1.237750e+15 
1.195250e+15 
1.221250e+15 
1.237500e+15 
1.249750e+15 
1.215000e+15 
1.189000e+15 
1.195000e+15 
1.183500e+15 
1.208250e+15 
1.235250e+15 
1.235500e+15 
1.192250e+15 
1.177000e+15 
1.200750e+15 
1.194250e+15 
1.229750e+15 
1.213000e+15 
1.171750e+15 
1.197000e+15 
1.193250e+15 
1.185500e+15 
1.185500e+15 
1.189750e+15 
1.160750e+15 
1.120250e+15 
1.113750e+15 
1.132250e+15 
1.160750e+15 
1.182250e+15 
1.237000e+15 
1.305750e+15 
1.391250e+15 
1.464500e+15 
1.413000e+15 
1.371500e+15 
1.365750e+15 
1.330250e+15 
1.317500e+15 
1.308000e+15 
1.291000e+15 
1.275500e+15 
1.291500e+15 
1.322250e+15 
1.321750e+15 
1.315250e+15 
1.299500e+15 
1.280500e+15 
