3 4 58234000000000043079696384.000000 
3 5 58283249999999935365251072.000000 
3 6 58245250000000042936565760.000000 
3 7 58256750000000019311099904.000000 
3 8 58336250000000016581656576.000000 
3 9 58365250000000032819904512.000000 
3 10 58464250000000019534446592.000000 
3 11 58202999999999982771896320.000000 
3 12 57973500000000030359420928.000000 
3 13 58236999999999967450103808.000000 
3 14 58311000000000043245371392.000000 
3 15 58414249999999982947532800.000000 
3 16 58600749999999997181952000.000000 
3 17 58276250000000000165150720.000000 
3 18 58050249999999968108085248.000000 
3 19 58096500000000116411858944.000000 
3 20 58083499999999928744017920.000000 
4 0 56930000000000017293115392.000000 
4 1 57231749999999986538905600.000000 
4 2 57469250000000020740308992.000000 
4 3 57398749999999994149470208.000000 
4 4 57362250000000046726119424.000000 
4 5 57316499999999954536890368.000000 
4 6 57310750000000030774132736.000000 
4 7 57292499999999966868144128.000000 
4 8 57180750000000000931659776.000000 
4 9 56980749999999966253154304.000000 
4 10 57081749999999971267444736.000000 
4 11 57144749999999937824161792.000000 
4 12 57028250000000014325121024.000000 
4 13 57131749999999982084554752.000000 
4 14 57275750000000071305789440.000000 
4 15 57511749999999971523297280.000000 
4 16 57583250000000050213683200.000000 
4 17 57350750000000018811977728.000000 
4 18 57181249999999988326727680.000000 
4 19 57138249999999955659390976.000000 
4 20 57118499999999938158133248.000000 
5 0 56460500000000024984420352.000000 
5 1 56671749999999930670776320.000000 
5 2 56719500000000006800015360.000000 
5 3 56426749999999948104400896.000000 
5 4 56422000000000050671386624.000000 
5 5 56588750000000055994482688.000000 
5 6 56647500000000069563580416.000000 
5 7 56627249999999987357843456.000000 
5 8 56565250000000029951000576.000000 
5 9 56392749999999980606062592.000000 
5 10 56154999999999969886994432.000000 
5 11 56256249999999994368622592.000000 
5 12 56448749999999951833137152.000000 
5 13 56376500000000063848841216.000000 
5 14 56378250000000011141644288.000000 
5 15 56535250000000013152813056.000000 
5 16 56695250000000008253865984.000000 
5 17 56775500000000012386828288.000000 
5 18 56683749999999954569920512.000000 
5 19 56581499999999955298156544.000000 
5 20 56573499999999916458901504.000000 
6 0 56288000000000044358959104.000000 
6 1 56387500000000001288699904.000000 
6 2 56221499999999985648140288.000000 
6 3 55998749999999957558362112.000000 
6 4 56081249999999939328868352.000000 
6 5 56218500000000009738125312.000000 
6 6 56235499999999967717490688.000000 
6 7 56204000000000005913968640.000000 
6 8 56064749999999960154636288.000000 
6 9 55855999999999931314077696.000000 
6 10 55644749999999905368637440.000000 
6 11 55699499999999968237584384.000000 
6 12 55923249999999971117498368.000000 
6 13 55829000000000027864858624.000000 
6 14 55884750000000005394399232.000000 
6 15 55910999999999893391278080.000000 
6 16 55989500000000018950914048.000000 
6 17 56177499999999978190667776.000000 
6 18 56368249999999945412706304.000000 
6 19 56491249999999979925536768.000000 
6 20 56431000000000021351104512.000000 
7 0 56203499999999932619554816.000000 
7 1 56259249999999970278637568.000000 
7 2 56055750000000041014525952.000000 
7 3 55871750000000032474923008.000000 
7 4 55876750000000000914882560.000000 
7 5 55916500000000055384735744.000000 
7 6 55914000000000032510050304.000000 
7 7 55998999999999968435765248.000000 
7 8 55904750000000016593190912.000000 
7 9 55543500000000061275635712.000000 
7 10 55389750000000028872015872.000000 
7 11 55527249999999972719722496.000000 
7 12 55707999999999951522234368.000000 
7 13 55759749999999978351624192.000000 
7 14 55812000000000035525754880.000000 
7 15 55718999999999914731896832.000000 
7 16 55902750000000006883377152.000000 
7 17 56074249999999986948898816.000000 
7 18 56214250000000022390767616.000000 
7 19 56486250000000011485577216.000000 
7 20 56553499999999931029913600.000000 
8 0 55783999999999968307838976.000000 
8 1 55934999999999881060024320.000000 
8 2 55981249999999986414125056.000000 
8 3 55935500000000100383326208.000000 
8 4 55872249999999976920317952.000000 
8 5 55869250000000043959975936.000000 
8 6 55770249999999971346087936.000000 
8 7 55827249999999934543167488.000000 
8 8 55944499999999993753632768.000000 
8 9 55688499999999987848052736.000000 
8 10 55433749999999984789880832.000000 
8 11 55373000000000047410315264.000000 
8 12 55586749999999993151225856.000000 
8 13 55934499999999936614629376.000000 
8 14 56015750000000018616942592.000000 
8 15 55864250000000058340147200.000000 
8 16 56089249999999960988254208.000000 
8 17 56113499999999933764599808.000000 
8 18 56022249999999983601844224.000000 
8 19 56106499999999886895349760.000000 
8 20 56078499999999991476125696.000000 
9 0 55597999999999924288618496.000000 
9 1 55734750000000067432349696.000000 
9 2 55932499999999969854488576.000000 
9 3 56146499999999995192279040.000000 
9 4 55999750000000052607582208.000000 
9 5 55936000000000053418655744.000000 
9 6 55997499999999877401542656.000000 
9 7 55959749999999978670391296.000000 
9 8 56047999999999927153328128.000000 
9 9 55923999999999969389969408.000000 
9 10 55717000000000033871101952.000000 
9 11 55468250000000059942371328.000000 
9 12 55462999999999968955858944.000000 
9 13 55790249999999888055599104.000000 
9 14 56154249999999945844719616.000000 
9 15 56236999999999964262432768.000000 
9 16 56229999999999951752921088.000000 
9 17 56031750000000053345779712.000000 
9 18 55886000000000059781414912.000000 
9 19 55767750000000000011010048.000000 
9 20 55537999999999899282178048.000000 
10 0 55774499999999872794099712.000000 
10 1 55775999999999963828322304.000000 
10 2 55898999999999998341152768.000000 
10 3 56146500000000012372148224.000000 
10 4 56177750000000014837874688.000000 
10 5 56157749999999977869279232.000000 
10 6 56295250000000024796200960.000000 
10 7 56319249999999952335405056.000000 
10 8 56262249999999971958456320.000000 
10 9 56193749999999963667365888.000000 
10 10 56075499999999921076830208.000000 
10 11 55949750000000007430733824.000000 
10 12 55882499999999924677640192.000000 
10 13 56034000000000039573258240.000000 
10 14 56183000000000062874714112.000000 
10 15 56261749999999993153323008.000000 
10 16 56382250000000021971337216.000000 
10 17 56258500000000014955839488.000000 
10 18 56158499999999950371946496.000000 
10 19 56026749999999981826605056.000000 
10 20 55841500000000013389266944.000000 
11 0 56055999999999940222779392.000000 
11 1 56153499999999981931986944.000000 
11 2 56177250000000104752218112.000000 
11 3 56191499999999994619756544.000000 
11 4 56309500000000034922823680.000000 
11 5 56279499999999966585028608.000000 
11 6 56308249999999928996200448.000000 
11 7 56370999999999970574860288.000000 
11 8 56443999999999959910842368.000000 
11 9 56400749999999924956037120.000000 
11 10 56351249999999978843406336.000000 
11 11 56202749999999977296756736.000000 
11 12 56049750000000029064953856.000000 
11 13 56256249999999977188753408.000000 
11 14 56269749999999997632839680.000000 
11 15 56294000000000039128662016.000000 
11 16 56446749999999967893127168.000000 
11 17 56323500000000016992174080.000000 
11 18 56249749999999977844113408.000000 
11 19 56232750000000028454682624.000000 
11 20 56142500000000001542455296.000000 
12 0 56397500000000049837768704.000000 
12 1 56516500000000013391364096.000000 
12 2 56563000000000060903391232.000000 
12 3 56478000000000056258199552.000000 
12 4 56339250000000006483869696.000000 
12 5 56272750000000007902593024.000000 
12 6 56342499999999881602138112.000000 
12 7 56360249999999958113058816.000000 
12 8 56471249999999951546875904.000000 
12 9 56560500000000046618640384.000000 
12 10 56577500000000099087286272.000000 
12 11 56379249999999985931780096.000000 
12 12 56287749999999938992275456.000000 
12 13 56346249999999976043708416.000000 
12 14 56303999999999950238777344.000000 
12 15 56454500000000013034848256.000000 
12 16 56594250000000097728856064.000000 
12 17 56424499999999936107118592.000000 
12 18 56266249999999991378083840.000000 
12 19 56256499999999927936614400.000000 
12 20 56208999999999948584124416.000000 
13 0 56583499999999956418035712.000000 
13 1 56716500000000013710131200.000000 
13 2 56811500000000109854064640.000000 
13 3 56660250000000005835849728.000000 
13 4 56327750000000090238877696.000000 
13 5 56337749999999958399320064.000000 
13 6 56469500000000038613811200.000000 
13 7 56313250000000009105309696.000000 
13 8 56418999999999971682156544.000000 
13 9 56603999999999912062222336.000000 
13 10 56796499999999946836148224.000000 
13 11 56758499999999977098051584.000000 
13 12 56689750000000069598707712.000000 
13 13 56719250000000013102481408.000000 
13 14 56562499999999944659304448.000000 
13 15 56596000000000062201528320.000000 
13 16 56757750000000004595384320.000000 
13 17 56720749999999983877619712.000000 
13 18 56458249999999995807268864.000000 
13 19 56323749999999984919904256.000000 
13 20 56331499999999961342148608.000000 
14 0 56492999999999944398209024.000000 
14 1 56682249999999949435043840.000000 
14 2 56921249999999954411585536.000000 
14 3 56784249999999989369012224.000000 
14 4 56511500000000002001731584.000000 
14 5 56427499999999989326544896.000000 
14 6 56539500000000009090105344.000000 
14 7 56494999999999962697957376.000000 
14 8 56680499999999916242894848.000000 
14 9 56888250000000013242990592.000000 
14 10 56990499999999952385212416.000000 
14 11 57006999999999991688986624.000000 
14 12 56812499999999930025377792.000000 
14 13 56874000000000046066040832.000000 
14 14 56902249999999986722406400.000000 
14 15 56873750000000043778572288.000000 
14 16 56728249999999932242591744.000000 
14 17 56622750000000032082755584.000000 
14 18 56544500000000020479737856.000000 
14 19 56372749999999969407270912.000000 
14 20 56300499999999943984021504.000000 
15 0 56853499999999987342639104.000000 
15 1 56715249999999985092919296.000000 
15 2 56569249999999894751805440.000000 
15 3 56554500000000008899264512.000000 
15 4 56775749999999988904493056.000000 
15 5 56797250000000065367703552.000000 
15 6 56677500000000060591964160.000000 
15 7 56775000000000016401825792.000000 
15 8 57037250000000010774642688.000000 
15 9 57300249999999986240061440.000000 
15 10 57337000000000004670357504.000000 
15 11 57146499999999996786114560.000000 
15 12 56846999999999919278522368.000000 
15 13 56830499999999957284159488.000000 
15 14 56934499999999963978268672.000000 
15 15 57000499999999957984608256.000000 
15 16 56766749999999958095233024.000000 
15 17 56539250000000023982505984.000000 
15 18 56633749999999926572941312.000000 
15 19 56502750000000059379286016.000000 
15 20 56312499999999985063034880.000000 
16 0 56940999999999997682647040.000000 
16 1 56752999999999952543547392.000000 
16 2 56565999999999925144256512.000000 
16 3 56693249999999998544052224.000000 
16 4 57010249999999969886470144.000000 
16 5 57134750000000009534177280.000000 
16 6 56878999999999928606654464.000000 
16 7 56928500000000046517977088.000000 
16 8 57116249999999986290393088.000000 
16 9 57221249999999942004834304.000000 
16 10 57352000000000064609058816.000000 
16 11 57087250000000064541425664.000000 
16 12 56774000000000041611689984.000000 
16 13 56777500000000022096642048.000000 
16 14 57014999999999910269157376.000000 
16 15 57133000000000019291701248.000000 
16 16 56974249999999992678318080.000000 
16 17 56776000000000008371830784.000000 
16 18 56753249999999963420950528.000000 
16 19 56767749999999958655172608.000000 
16 20 56723499999999923140427776.000000 
17 0 57134500000000041606447104.000000 
17 1 56990749999999997622353920.000000 
17 2 57008499999999962464124928.000000 
17 3 57190000000000051208257536.000000 
17 4 57181750000000027261403136.000000 
17 5 57232999999999989386313728.000000 
17 6 57292749999999986335481856.000000 
17 7 57261499999999932330147840.000000 
17 8 57200999999999919928639488.000000 
17 9 57217750000000116138704896.000000 
17 10 57299999999999949592854528.000000 
17 11 57224250000000020994064384.000000 
17 12 56990249999999975867547648.000000 
17 13 56854000000000017687379968.000000 
17 14 57000750000000020401618944.000000 
17 15 57141499999999942446809088.000000 
17 16 57076499999999991950082048.000000 
17 17 57044250000000023284154368.000000 
17 18 57086750000000085736292352.000000 
17 19 57288499999999973218320384.000000 
17 20 57479999999999938712829952.000000 
18 0 57434499999999934710415360.000000 
18 1 57330500000000065455259648.000000 
18 2 57348249999999978757423104.000000 
18 3 57360749999999938512027648.000000 
18 4 57129499999999927137599488.000000 
18 5 57091000000000012954107904.000000 
18 6 57343249999999950187921408.000000 
18 7 57413000000000012866027520.000000 
18 8 57280250000000035170811904.000000 
18 9 57396999999999986727124992.000000 
18 10 57429499999999966270455808.000000 
18 11 57384250000000076224659456.000000 
18 12 57101500000000023128440832.000000 
18 13 56905500000000033639366656.000000 
18 14 57026000000000002327838720.000000 
18 15 56963499999999963036647424.000000 
18 16 57053250000000045503479808.000000 
18 17 57402250000000017584095232.000000 
18 18 57563499999999989762752512.000000 
18 19 57639999999999985353490432.000000 
18 20 57791000000000018364760064.000000 
19 0 57469999999999950293303296.000000 
19 1 57549499999999930383990784.000000 
19 2 57555750000000056290181120.000000 
19 3 57401000000000006146752512.000000 
19 4 57283499999999936058884096.000000 
19 5 57216749999999926600204288.000000 
19 6 57198500000000008723103744.000000 
19 7 57375000000000008768192512.000000 
19 8 57514249999999960038244352.000000 
19 9 57570000000000032057065472.000000 
19 10 57444500000000026209157120.000000 
19 11 57281750000000031715753984.000000 
19 12 57220500000000021041774592.000000 
19 13 57123750000000011964776448.000000 
19 14 57186500000000019183697920.000000 
19 15 57114750000000041285058560.000000 
19 16 57067750000000032147767296.000000 
19 17 57462999999999989323399168.000000 
19 18 57657999999999969662599168.000000 
19 19 57455249999999858282332160.000000 
19 20 57373000000000033418117120.000000 
20 0 57544500000000004893704192.000000 
20 1 57758250000000010764156928.000000 
20 2 57743249999999985185193984.000000 
20 3 57452999999999932184395776.000000 
20 4 57499999999999967091490816.000000 
20 5 57582999999999987796672512.000000 
20 6 57501749999999931564163072.000000 
20 7 57497000000000008361345024.000000 
20 8 57537750000000003261595648.000000 
20 9 57615499999999975929937920.000000 
20 10 57689249999999980718260224.000000 
20 11 57432250000000034382282752.000000 
20 12 57344749999999929552994304.000000 
20 13 57413250000000006563561472.000000 
20 14 57431499999999993160138752.000000 
20 15 57486749999999966114742272.000000 
20 16 57372999999999947518771200.000000 
20 17 57553249999999999055757312.000000 
20 18 57749499999999965062496256.000000 
20 19 57509999999999981280821248.000000 
20 20 57318499999999886937292800.000000 
21 0 57689999999999987580665856.000000 
21 1 57848249999999983849308160.000000 
21 2 57873000000000090049609728.000000 
21 3 57669750000000008454144000.000000 
21 4 57630249999999999221432320.000000 
21 5 57825999999999986423037952.000000 
21 6 57837999999999984552378368.000000 
21 7 57568000000000005167382528.000000 
21 8 57294000000000066492301312.000000 
21 9 57426499999999981770506240.000000 
21 10 57785249999999931393245184.000000 
21 11 57733749999999898261389312.000000 
21 12 57710249999999855038038016.000000 
21 13 57775749999999973318459392.000000 
21 14 57668500000000005606735872.000000 
21 15 57632249999999931621834752.000000 
21 16 57728499999999979073568768.000000 
21 17 57752249999999990224650240.000000 
21 18 57803249999999984421830656.000000 
21 19 57710499999999994764460032.000000 
21 20 57533999999999968949567488.000000 
22 0 57848999999999982121779200.000000 
22 1 57807999999999933394452480.000000 
22 2 57751249999999938125103104.000000 
22 3 57655250000000056169594880.000000 
22 4 57697250000000010967580672.000000 
22 5 57988500000000021578645504.000000 
22 6 57908499999999925243871232.000000 
22 7 57676250000000076518260736.000000 
22 8 57450500000000029568794624.000000 
22 9 57486500000000006776946688.000000 
22 10 57799750000000012526813184.000000 
22 11 57800500000000036569088000.000000 
22 12 57889999999999970719563776.000000 
22 13 57947750000000018088460288.000000 
22 14 57681250000000027778351104.000000 
22 15 57603499999999969210662912.000000 
22 16 57867749999999973293293568.000000 
22 17 57883750000000016612065280.000000 
22 18 57829250000000007570194432.000000 
22 19 57702500000000024644681728.000000 
22 20 57505000000000038610665472.000000 
23 0 57712499999999952934666240.000000 
23 1 57643499999999991608246272.000000 
23 2 57663999999999930072563712.000000 
23 3 57701750000000000602406912.000000 
23 4 57818000000000007713325056.000000 
23 5 57978500000000041749053440.000000 
23 6 57869999999999933750968320.000000 
23 7 57793250000000021772107776.000000 
23 8 57731499999999972163452928.000000 
23 9 57615500000000036059480064.000000 
23 10 57682750000000015733358592.000000 
23 11 57630000000000031293702144.000000 
23 12 57624249999999901372514304.000000 
23 13 57765499999999974021529600.000000 
23 14 57623499999999963229585408.000000 
23 15 57765249999999997503864832.000000 
23 16 58183999999999980722978816.000000 
23 17 58072500000000051433701376.000000 
23 18 57836749999999973115035648.000000 
23 19 57855750000000018113626112.000000 
23 20 57860999999999945891381248.000000 
24 0 57509999999999869611671552.000000 
24 1 57702500000000007464812544.000000 
24 2 57830499999999993237733376.000000 
24 3 57870249999999987578044416.000000 
24 4 57969499999999959400185856.000000 
24 5 58082000000000061048094720.000000 
24 6 58057250000000006387400704.000000 
24 7 57930249999999952454942720.000000 
24 8 57902000000000011798577152.000000 
24 9 57733999999999909138792448.000000 
24 10 57700750000000017222336512.000000 
24 11 57699250000000072217001984.000000 
24 12 57701249999999987437535232.000000 
24 13 57821500000000031147950080.000000 
24 14 57790749999999990307487744.000000 
24 15 58048999999999930900938752.000000 
24 16 58410000000000029959913472.000000 
24 17 58158750000000024566562816.000000 
24 18 57911999999999991628169216.000000 
24 19 58052249999999969227964416.000000 
24 20 58141499999999978400382976.000000 
25 0 57815499999999959068835840.000000 
25 1 57948500000000024950865920.000000 
25 2 57898499999999988363952128.000000 
25 3 57831749999999987495206912.000000 
25 4 58019250000000062419107840.000000 
25 5 58142250000000019622526976.000000 
25 6 58204749999999990194241536.000000 
25 7 58189999999999992672550912.000000 
25 8 57980750000000019386597376.000000 
25 9 57940500000000020471349248.000000 
25 10 58128999999999984286040064.000000 
25 11 58018249999999924420214784.000000 
25 12 57936000000000048016392192.000000 
25 13 58131500000000050110398464.000000 
25 14 58103999999999987467419648.000000 
25 15 58021499999999979927109632.000000 
25 16 58086750000000095920062464.000000 
25 17 58189250000000106069229568.000000 
25 18 58345749999999966066507776.000000 
25 19 58219250000000036968071168.000000 
25 20 58040499999999973386092544.000000 
26 0 58098999999999993257656320.000000 
26 1 58020999999999932402499584.000000 
26 2 57905249999999912686649344.000000 
26 3 57917500000000059132346368.000000 
26 4 57984250000000017051418624.000000 
26 5 58073749999999942611959808.000000 
26 6 58265499999999953343610880.000000 
26 7 58376500000000049856643072.000000 
26 8 58299250000000064583368704.000000 
26 9 58246500000000011424235520.000000 
26 10 58285000000000028686942208.000000 
26 11 58203999999999966151966720.000000 
26 12 58225999999999978470637568.000000 
26 13 58318249999999972143005696.000000 
26 14 58209750000000018763743232.000000 
26 15 58004999999999966393139200.000000 
26 16 57891749999999943782170624.000000 
26 17 58219000000000000320864256.000000 
26 18 58393500000000093735354368.000000 
26 19 58172249999999993471041536.000000 
26 20 58087999999999987098320896.000000 
27 0 57809999999999951694200832.000000 
27 1 57945999999999950536572928.000000 
27 2 58068999999999916329926656.000000 
27 3 58060749999999935332745216.000000 
27 4 57899999999999993498828800.000000 
27 5 58015499999999942207733760.000000 
27 6 58284499999999989752266752.000000 
27 7 58316500000000033440137216.000000 
27 8 58419249999999994337165312.000000 
27 9 58367000000000040242249728.000000 
27 10 58283749999999922760318976.000000 
27 11 58297750000000025088753664.000000 
27 12 58392499999999964326395904.000000 
27 13 58373250000000002939682816.000000 
27 14 58267749999999965340893184.000000 
27 15 58203999999999940382162944.000000 
27 16 58213249999999982068826112.000000 
27 17 58445999999999955628457984.000000 
27 18 58327749999999998937268224.000000 
27 19 58125750000000057628164096.000000 
27 20 58179500000000008268021760.000000 
28 0 57738999999999980657967104.000000 
28 1 57849250000000001589116928.000000 
28 2 58020250000000071568982016.000000 
28 3 58028250000000024508891136.000000 
28 4 57904250000000015205924864.000000 
28 5 57951999999999996845883392.000000 
28 6 58028750000000029083828224.000000 
28 7 58045250000000059797667840.000000 
28 8 58194000000000020682113024.000000 
28 9 58369249999999966340186112.000000 
28 10 58479499999999927141793792.000000 
28 11 58525250000000002151153664.000000 
28 12 58530249999999953411244032.000000 
28 13 58330999999999959954882560.000000 
28 14 58119499999999923132039168.000000 
28 15 58082250000000003206021120.000000 
28 16 58269500000000032892780544.000000 
28 17 58492249999999932133539840.000000 
28 18 58215000000000049620713472.000000 
28 19 58095999999999991577837568.000000 
28 20 58280499999999927382966272.000000 
29 0 58051499999999988135362560.000000 
29 1 58038500000000006625951744.000000 
29 2 58162999999999968964247552.000000 
29 3 58314250000000021442854912.000000 
29 4 58259749999999952271441920.000000 
29 5 58207750000000052003602432.000000 
29 6 57966499999999931950563328.000000 
29 7 57828249999999981240451072.000000 
29 8 58081500000000073653026816.000000 
29 9 58338000000000024004001792.000000 
29 10 58479249999999933444259840.000000 
29 11 58553999999999973152260096.000000 
29 12 58626000000000030647779328.000000 
29 13 58426249999999981076873216.000000 
29 14 58177499999999981378338816.000000 
29 15 58089749999999951570993152.000000 
29 16 58132749999999958468526080.000000 
29 17 58224000000000020300431360.000000 
29 18 58075249999999964926705664.000000 
29 19 58154750000000013736869888.000000 
29 20 58376500000000015496904704.000000 
30 0 58097000000000086627057664.000000 
30 1 58237999999999847750959104.000000 
30 2 58422249999999970247180288.000000 
30 3 58437500000000092602892288.000000 
30 4 58374249999999994909687808.000000 
30 5 58319750000000020227555328.000000 
30 6 58064500000000012594446336.000000 
30 7 57870249999999944628371456.000000 
30 8 58010749999999976055242752.000000 
30 9 58054249999999935988105216.000000 
30 10 58102999999999935367872512.000000 
30 11 58296499999999901982261248.000000 
30 12 58550999999999971472441344.000000 
30 13 58584250000000026597654528.000000 
30 14 58414750000000064831881216.000000 
30 15 58400250000000035237920768.000000 
30 16 58177250000000004860674048.000000 
30 17 57951249999999989983477760.000000 
30 18 57992250000000004351066112.000000 
30 19 58048999999999991030480896.000000 
30 20 58084999999999994008436736.000000 
31 0 58219000000000000320864256.000000 
31 1 58242500000000000594542592.000000 
31 2 58327749999999921627856896.000000 
31 3 58318999999999953235607552.000000 
31 4 58268999999999993958105088.000000 
31 5 58382249999999965029466112.000000 
31 6 58298250000000003893886976.000000 
31 7 58112499999999996521873408.000000 
31 8 58116249999999962114424832.000000 
31 9 58033750000000040473460736.000000 
31 10 57984500000000027928821760.000000 
31 11 58258250000000015856041984.000000 
31 12 58578499999999999755681792.000000 
31 13 58452499999999980742901760.000000 
31 14 58233000000000042519756800.000000 
31 15 58381750000000011994136576.000000 
31 16 58306999999999989466005504.000000 
31 17 57962749999999966358011904.000000 
31 18 57777999999999993905676288.000000 
31 19 57750249999999946155098112.000000 
31 20 57787500000000046469742592.000000 
32 0 58601500000000021224226816.000000 
32 1 58504749999999969197555712.000000 
32 2 58406000000000070669828096.000000 
32 3 58394499999999939676471296.000000 
32 4 58355499999999969378435072.000000 
32 5 58417999999999931360215040.000000 
32 6 58242500000000034954280960.000000 
32 7 58035000000000051910803456.000000 
32 8 58255750000000001571291136.000000 
32 9 58334999999999996554379264.000000 
32 10 58204749999999852755288064.000000 
32 11 58386500000000046866104320.000000 
32 12 58411499999999974965248000.000000 
32 13 58189000000000043652218880.000000 
32 14 58096499999999953203101696.000000 
32 15 58206750000000008493989888.000000 
32 16 58352249999999991180951552.000000 
32 17 58088500000000034622930944.000000 
32 18 57828500000000000707788800.000000 
32 19 57807500000000006128926720.000000 
32 20 57823000000000062052630528.000000 
33 0 58722999999999964702834688.000000 
33 1 58656749999999942639222784.000000 
33 2 58521249999999965551656960.000000 
33 3 58364000000000004202692608.000000 
33 4 58293999999999930647183360.000000 
33 5 58241999999999961659867136.000000 
33 6 58054749999999957742911488.000000 
33 7 57980749999999967846989824.000000 
33 8 58262249999999983736061952.000000 
33 9 58504500000000001269825536.000000 
33 10 58469999999999883167662080.000000 
33 11 58430999999999930049495040.000000 
33 12 58117249999999954084429824.000000 
33 13 58030749999999970074165248.000000 
33 14 58184250000000068909793280.000000 
33 15 58261249999999940226449408.000000 
33 16 58282000000000001237319680.000000 
33 17 58092499999999933783474176.000000 
33 18 57976000000000044644171776.000000 
33 19 57954749999999979058364416.000000 
33 20 57989999999999975173914624.000000 
34 0 58595999999999970899918848.000000 
34 1 58504999999999962895089664.000000 
34 2 58406249999999978468016128.000000 
34 3 58226000000000038600179712.000000 
34 4 58124999999999896146935808.000000 
34 5 58260749999999978601185280.000000 
34 6 58147250000000039602094080.000000 
34 7 58073250000000032526303232.000000 
34 8 58197249999999998879596544.000000 
34 9 58375749999999939915022336.000000 
34 10 58462750000000057349242880.000000 
34 11 58314749999999974478184448.000000 
34 12 58118999999999970096709632.000000 
34 13 58032499999999994676379648.000000 
34 14 58283249999999943955185664.000000 
34 15 58506750000000081986584576.000000 
34 16 58344000000000010183770112.000000 
34 17 58112749999999947269734400.000000 
34 18 57982249999999981571801088.000000 
34 19 57998749999999934976229376.000000 
34 20 58082499999999962543816704.000000 
35 0 58325999999999974335053824.000000 
35 1 58347499999999939129114624.000000 
35 2 58418749999999921042751488.000000 
35 3 58340500000000055468621824.000000 
35 4 58152750000000012616990720.000000 
35 5 58303249999999972333846528.000000 
35 6 58278999999999999557500928.000000 
35 7 58016749999999996594749440.000000 
35 8 57996249999999946461282304.000000 
35 9 58162499999999972979245056.000000 
35 10 58191750000000043044569088.000000 
35 11 58108000000000041246785536.000000 
35 12 58102750000000018979749888.000000 
35 13 58075000000000014178844672.000000 
35 14 58371500000000012697206784.000000 
35 15 58622999999999968838418432.000000 
35 16 58363999999999926893281280.000000 
35 17 58104500000000009222225920.000000 
35 18 58237499999999989204910080.000000 
35 19 58354500000000003178233856.000000 
35 20 58316499999999999080398848.000000 
36 0 58309499999999883491672064.000000 
36 1 58275249999999982425341952.000000 
36 2 58285499999999887232991232.000000 
36 3 58333000000000038384173056.000000 
36 4 58248749999999954702041088.000000 
36 5 58380999999999996541796352.000000 
36 6 58373250000000011529617408.000000 
36 7 58058750000000028702146560.000000 
36 8 58210250000000057698418688.000000 
36 9 58400249999999949338574848.000000 
36 10 58206749999999991314120704.000000 
36 11 58164249999999928861982720.000000 
36 12 58203499999999944397160448.000000 
36 13 58377499999999947337367552.000000 
36 14 58572500000000004985978880.000000 
36 15 58566249999999887669723136.000000 
36 16 58424999999999995409334272.000000 
36 17 58157500000000004539285504.000000 
36 18 58269250000000004835508224.000000 
36 19 58375000000000018951962624.000000 
36 20 58278499999999909083217920.000000 
