0 0 579999999999999927992188928.000000 
0 1 574999999999999945792815104.000000 
0 2 579999999999999927992188928.000000 
0 3 594999999999999874590310400.000000 
0 4 559999999999999930475216896.000000 
0 5 589999999999999961110413312.000000 
0 6 685000000000000035215376384.000000 
0 7 609999999999999958627385344.000000 
0 8 509999999999999902323048448.000000 
0 9 509999999999999902323048448.000000 
0 10 604999999999999907708534784.000000 
0 11 639999999999999920543105024.000000 
0 12 509999999999999902323048448.000000 
0 13 534999999999999882039394304.000000 
0 14 599999999999999925509160960.000000 
0 15 564999999999999912674590720.000000 
0 16 559999999999999930475216896.000000 
0 17 604999999999999907708534784.000000 
0 18 594999999999999874590310400.000000 
0 19 559999999999999930475216896.000000 
0 20 579999999999999927992188928.000000 
1 0 654999999999999867141226496.000000 
1 1 639999999999999920543105024.000000 
1 2 592499999999999952210100224.000000 
1 3 572499999999999885973651456.000000 
1 4 584999999999999910191562752.000000 
1 5 602499999999999916608847872.000000 
1 6 634999999999999938343731200.000000 
1 7 592499999999999952210100224.000000 
1 8 529999999999999968559497216.000000 
1 9 542499999999999924057931776.000000 
1 10 589999999999999961110413312.000000 
1 11 654999999999999867141226496.000000 
1 12 612500000000000018446548992.000000 
1 13 552499999999999957176156160.000000 
1 14 607499999999999967527698432.000000 
1 15 609999999999999958627385344.000000 
1 16 564999999999999912674590720.000000 
1 17 607499999999999967527698432.000000 
1 18 617499999999999863206969344.000000 
1 19 549999999999999966076469248.000000 
1 20 524999999999999986360123392.000000 
2 0 639999999999999920543105024.000000 
2 1 619999999999999854306656256.000000 
2 2 567499999999999903774277632.000000 
2 3 547499999999999906257305600.000000 
2 4 569999999999999963593441280.000000 
2 5 564999999999999912674590720.000000 
2 6 577499999999999936892502016.000000 
2 7 549999999999999966076469248.000000 
2 8 544999999999999915157618688.000000 
2 9 594999999999999874590310400.000000 
2 10 549999999999999966076469248.000000 
2 11 592499999999999952210100224.000000 
2 12 614999999999999872107282432.000000 
2 13 532499999999999959659184128.000000 
2 14 569999999999999963593441280.000000 
2 15 589999999999999961110413312.000000 
2 16 544999999999999915157618688.000000 
2 17 554999999999999948275843072.000000 
2 18 597499999999999865689997312.000000 
2 19 569999999999999963593441280.000000 
2 20 519999999999999935441272832.000000 
3 0 524999999999999986360123392.000000 
3 1 527499999999999908740333568.000000 
3 2 562499999999999921574903808.000000 
3 3 532499999999999959659184128.000000 
3 4 499999999999999937924300800.000000 
3 5 517499999999999944341585920.000000 
3 6 542499999999999924057931776.000000 
3 7 544999999999999915157618688.000000 
3 8 542499999999999924057931776.000000 
3 9 567499999999999903774277632.000000 
3 10 527499999999999908740333568.000000 
3 11 529999999999999968559497216.000000 
3 12 537499999999999941858557952.000000 
3 13 522499999999999926540959744.000000 
3 14 562499999999999921574903808.000000 
3 15 564999999999999912674590720.000000 
3 16 549999999999999966076469248.000000 
3 17 567499999999999903774277632.000000 
3 18 567499999999999903774277632.000000 
3 19 567499999999999903774277632.000000 
3 20 574999999999999945792815104.000000 
4 0 524999999999999986360123392.000000 
4 1 519999999999999935441272832.000000 
4 2 557499999999999939375529984.000000 
4 3 524999999999999986360123392.000000 
4 4 482499999999999931507015680.000000 
4 5 509999999999999902323048448.000000 
4 6 539999999999999932958244864.000000 
4 7 549999999999999966076469248.000000 
4 8 527499999999999908740333568.000000 
4 9 514999999999999953241899008.000000 
4 10 507499999999999911223361536.000000 
4 11 559999999999999930475216896.000000 
4 12 544999999999999915157618688.000000 
4 13 492499999999999964625240064.000000 
4 14 547499999999999906257305600.000000 
4 15 564999999999999912674590720.000000 
4 16 522499999999999926540959744.000000 
4 17 549999999999999966076469248.000000 
4 18 517499999999999944341585920.000000 
4 19 517499999999999944341585920.000000 
4 20 589999999999999961110413312.000000 
5 0 569999999999999963593441280.000000 
5 1 547499999999999906257305600.000000 
5 2 542499999999999924057931776.000000 
5 3 549999999999999966076469248.000000 
5 4 499999999999999937924300800.000000 
5 5 502499999999999929023987712.000000 
5 6 567499999999999903774277632.000000 
5 7 507499999999999911223361536.000000 
5 8 467499999999999984908894208.000000 
5 9 499999999999999937924300800.000000 
5 10 487499999999999982425866240.000000 
5 11 524999999999999986360123392.000000 
5 12 544999999999999915157618688.000000 
5 13 522499999999999926540959744.000000 
5 14 509999999999999902323048448.000000 
5 15 504999999999999988843151360.000000 
5 16 484999999999999922606702592.000000 
5 17 502499999999999929023987712.000000 
5 18 509999999999999902323048448.000000 
5 19 549999999999999966076469248.000000 
5 20 624999999999999973944983552.000000 
6 0 609999999999999958627385344.000000 
6 1 587499999999999970010726400.000000 
6 2 524999999999999986360123392.000000 
6 3 544999999999999915157618688.000000 
6 4 542499999999999924057931776.000000 
6 5 539999999999999932958244864.000000 
6 6 577499999999999936892502016.000000 
6 7 492499999999999964625240064.000000 
6 8 472499999999999898388791296.000000 
6 9 547499999999999906257305600.000000 
6 10 514999999999999953241899008.000000 
6 11 472499999999999898388791296.000000 
6 12 514999999999999953241899008.000000 
6 13 542499999999999924057931776.000000 
6 14 514999999999999953241899008.000000 
6 15 504999999999999988843151360.000000 
6 16 512499999999999962142212096.000000 
6 17 512499999999999962142212096.000000 
6 18 549999999999999966076469248.000000 
6 19 622499999999999914125819904.000000 
6 20 674999999999999933377675264.000000 
7 0 559999999999999930475216896.000000 
7 1 547499999999999906257305600.000000 
7 2 487499999999999982425866240.000000 
7 3 534999999999999882039394304.000000 
7 4 607499999999999967527698432.000000 
7 5 592499999999999952210100224.000000 
7 6 532499999999999959659184128.000000 
7 7 489999999999999904806076416.000000 
7 8 547499999999999906257305600.000000 
7 9 617499999999999863206969344.000000 
7 10 562499999999999921574903808.000000 
7 11 509999999999999902323048448.000000 
7 12 512499999999999962142212096.000000 
7 13 512499999999999962142212096.000000 
7 14 519999999999999935441272832.000000 
7 15 514999999999999953241899008.000000 
7 16 542499999999999924057931776.000000 
7 17 539999999999999932958244864.000000 
7 18 544999999999999915157618688.000000 
7 19 584999999999999910191562752.000000 
7 20 614999999999999872107282432.000000 
8 0 514999999999999953241899008.000000 
8 1 502499999999999929023987712.000000 
8 2 494999999999999955724926976.000000 
8 3 559999999999999930475216896.000000 
8 4 617499999999999863206969344.000000 
8 5 604999999999999907708534784.000000 
8 6 502499999999999929023987712.000000 
8 7 472499999999999898388791296.000000 
8 8 567499999999999903774277632.000000 
8 9 582499999999999919091875840.000000 
8 10 512499999999999962142212096.000000 
8 11 544999999999999915157618688.000000 
8 12 574999999999999945792815104.000000 
8 13 564999999999999912674590720.000000 
8 14 544999999999999915157618688.000000 
8 15 524999999999999986360123392.000000 
8 16 544999999999999915157618688.000000 
8 17 562499999999999921574903808.000000 
8 18 579999999999999927992188928.000000 
8 19 522499999999999926540959744.000000 
8 20 489999999999999904806076416.000000 
9 0 554999999999999948275843072.000000 
9 1 577499999999999936892502016.000000 
9 2 582499999999999919091875840.000000 
9 3 579999999999999927992188928.000000 
9 4 587499999999999970010726400.000000 
9 5 554999999999999948275843072.000000 
9 6 527499999999999908740333568.000000 
9 7 522499999999999926540959744.000000 
9 8 514999999999999953241899008.000000 
9 9 497499999999999946824613888.000000 
9 10 449999999999999978491609088.000000 
9 11 517499999999999944341585920.000000 
9 12 587499999999999970010726400.000000 
9 13 587499999999999970010726400.000000 
9 14 567499999999999903774277632.000000 
9 15 567499999999999903774277632.000000 
9 16 547499999999999906257305600.000000 
9 17 519999999999999935441272832.000000 
9 18 564999999999999912674590720.000000 
9 19 514999999999999953241899008.000000 
9 20 464999999999999925089730560.000000 
10 0 564999999999999912674590720.000000 
10 1 619999999999999854306656256.000000 
10 2 624999999999999973944983552.000000 
10 3 584999999999999910191562752.000000 
10 4 574999999999999945792815104.000000 
10 5 522499999999999926540959744.000000 
10 6 517499999999999944341585920.000000 
10 7 537499999999999941858557952.000000 
10 8 522499999999999926540959744.000000 
10 9 529999999999999968559497216.000000 
10 10 522499999999999926540959744.000000 
10 11 569999999999999963593441280.000000 
10 12 592499999999999952210100224.000000 
10 13 559999999999999930475216896.000000 
10 14 554999999999999948275843072.000000 
10 15 559999999999999930475216896.000000 
10 16 577499999999999936892502016.000000 
10 17 537499999999999941858557952.000000 
10 18 502499999999999929023987712.000000 
10 19 552499999999999957176156160.000000 
10 20 604999999999999907708534784.000000 
11 0 629999999999999956144357376.000000 
11 1 584999999999999910191562752.000000 
11 2 522499999999999926540959744.000000 
11 3 534999999999999882039394304.000000 
11 4 572499999999999885973651456.000000 
11 5 577499999999999936892502016.000000 
11 6 522499999999999926540959744.000000 
11 7 482499999999999931507015680.000000 
11 8 544999999999999915157618688.000000 
11 9 584999999999999910191562752.000000 
11 10 602499999999999916608847872.000000 
11 11 624999999999999973944983552.000000 
11 12 572499999999999885973651456.000000 
11 13 517499999999999944341585920.000000 
11 14 562499999999999921574903808.000000 
11 15 559999999999999930475216896.000000 
11 16 544999999999999915157618688.000000 
11 17 504999999999999988843151360.000000 
11 18 504999999999999988843151360.000000 
11 19 607499999999999967527698432.000000 
11 20 629999999999999956144357376.000000 
12 0 604999999999999907708534784.000000 
12 1 522499999999999926540959744.000000 
12 2 449999999999999978491609088.000000 
12 3 504999999999999988843151360.000000 
12 4 587499999999999970010726400.000000 
12 5 587499999999999970010726400.000000 
12 6 527499999999999908740333568.000000 
12 7 504999999999999988843151360.000000 
12 8 534999999999999882039394304.000000 
12 9 584999999999999910191562752.000000 
12 10 587499999999999970010726400.000000 
12 11 567499999999999903774277632.000000 
12 12 524999999999999986360123392.000000 
12 13 509999999999999902323048448.000000 
12 14 574999999999999945792815104.000000 
12 15 534999999999999882039394304.000000 
12 16 507499999999999911223361536.000000 
12 17 507499999999999911223361536.000000 
12 18 547499999999999906257305600.000000 
12 19 599999999999999925509160960.000000 
12 20 559999999999999930475216896.000000 
13 0 599999999999999925509160960.000000 
13 1 542499999999999924057931776.000000 
13 2 474999999999999958207954944.000000 
13 3 497499999999999946824613888.000000 
13 4 547499999999999906257305600.000000 
13 5 527499999999999908740333568.000000 
13 6 517499999999999944341585920.000000 
13 7 524999999999999986360123392.000000 
13 8 539999999999999932958244864.000000 
13 9 582499999999999919091875840.000000 
13 10 537499999999999941858557952.000000 
13 11 522499999999999926540959744.000000 
13 12 522499999999999926540959744.000000 
13 13 537499999999999941858557952.000000 
13 14 567499999999999903774277632.000000 
13 15 537499999999999941858557952.000000 
13 16 562499999999999921574903808.000000 
13 17 579999999999999927992188928.000000 
13 18 547499999999999906257305600.000000 
13 19 544999999999999915157618688.000000 
13 20 559999999999999930475216896.000000 
14 0 574999999999999945792815104.000000 
14 1 587499999999999970010726400.000000 
14 2 572499999999999885973651456.000000 
14 3 524999999999999986360123392.000000 
14 4 494999999999999955724926976.000000 
14 5 519999999999999935441272832.000000 
14 6 587499999999999970010726400.000000 
14 7 549999999999999966076469248.000000 
14 8 522499999999999926540959744.000000 
14 9 564999999999999912674590720.000000 
14 10 574999999999999945792815104.000000 
14 11 579999999999999927992188928.000000 
14 12 559999999999999930475216896.000000 
14 13 539999999999999932958244864.000000 
14 14 537499999999999941858557952.000000 
14 15 542499999999999924057931776.000000 
14 16 597499999999999865689997312.000000 
14 17 617499999999999863206969344.000000 
14 18 579999999999999927992188928.000000 
14 19 534999999999999882039394304.000000 
14 20 494999999999999955724926976.000000 
15 0 559999999999999930475216896.000000 
15 1 562499999999999921574903808.000000 
15 2 597499999999999865689997312.000000 
15 3 592499999999999952210100224.000000 
15 4 532499999999999959659184128.000000 
15 5 577499999999999936892502016.000000 
15 6 642499999999999980362268672.000000 
15 7 587499999999999970010726400.000000 
15 8 547499999999999906257305600.000000 
15 9 572499999999999885973651456.000000 
15 10 594999999999999874590310400.000000 
15 11 607499999999999967527698432.000000 
15 12 577499999999999936892502016.000000 
15 13 519999999999999935441272832.000000 
15 14 524999999999999986360123392.000000 
15 15 529999999999999968559497216.000000 
15 16 547499999999999906257305600.000000 
15 17 604999999999999907708534784.000000 
15 18 612500000000000018446548992.000000 
15 19 577499999999999936892502016.000000 
15 20 549999999999999966076469248.000000 
16 0 569999999999999963593441280.000000 
16 1 569999999999999963593441280.000000 
16 2 584999999999999910191562752.000000 
16 3 582499999999999919091875840.000000 
16 4 597499999999999865689997312.000000 
16 5 624999999999999973944983552.000000 
16 6 607499999999999967527698432.000000 
16 7 572499999999999885973651456.000000 
16 8 574999999999999945792815104.000000 
16 9 579999999999999927992188928.000000 
16 10 557499999999999939375529984.000000 
16 11 584999999999999910191562752.000000 
16 12 534999999999999882039394304.000000 
16 13 477499999999999949307641856.000000 
16 14 514999999999999953241899008.000000 
16 15 564999999999999912674590720.000000 
16 16 594999999999999874590310400.000000 
16 17 582499999999999919091875840.000000 
16 18 584999999999999910191562752.000000 
16 19 594999999999999874590310400.000000 
16 20 594999999999999874590310400.000000 
17 0 529999999999999968559497216.000000 
17 1 582499999999999919091875840.000000 
17 2 659999999999999986779553792.000000 
17 3 624999999999999973944983552.000000 
17 4 667499999999999891359137792.000000 
