0 0 0.012440 
0 1 0.012440 
0 2 0.012440 
0 3 0.012440 
0 4 0.012440 
0 5 0.012440 
0 6 0.012440 
0 7 0.012440 
0 8 0.012440 
0 9 0.012440 
0 10 0.012440 
0 11 0.012440 
0 12 0.012440 
0 13 0.012440 
0 14 0.012440 
0 15 0.012440 
0 16 0.012440 
0 17 0.012440 
0 18 0.012440 
0 19 0.012440 
0 20 0.012440 
1 0 5.676924 
1 1 5.486584 
1 2 5.536630 
1 3 5.880270 
1 4 6.011217 
1 5 5.937544 
1 6 5.363779 
1 7 4.828323 
1 8 4.910630 
1 9 5.035497 
1 10 5.103236 
1 11 4.816909 
1 12 4.120564 
1 13 3.688049 
1 14 3.189904 
1 15 2.595601 
1 16 2.244162 
1 17 2.062264 
1 18 1.474790 
1 19 1.045134 
1 20 1.165604 
2 0 10.921280 
2 1 10.598101 
2 2 10.599744 
2 3 11.340934 
2 4 11.685231 
2 5 11.200029 
2 6 10.283138 
2 7 9.808957 
2 8 9.824968 
2 9 9.586298 
2 10 9.204435 
2 11 8.687734 
2 12 7.887852 
2 13 7.307046 
2 14 6.612712 
2 15 5.537458 
2 16 4.862667 
2 17 4.666848 
2 18 4.059449 
2 19 3.531636 
2 20 3.568410 
3 0 15.106423 
3 1 14.945881 
3 2 15.208201 
3 3 16.081010 
3 4 16.211748 
3 5 15.369582 
3 6 14.456587 
3 7 14.177148 
3 8 14.012219 
3 9 13.117576 
3 10 12.142041 
3 11 11.452832 
3 12 10.725725 
3 13 10.238754 
3 14 9.615623 
3 15 8.454219 
3 16 7.648992 
3 17 7.515524 
3 18 6.985124 
3 19 6.371771 
3 20 6.329653 
4 0 18.359450 
4 1 18.115213 
4 2 18.541061 
4 3 19.359966 
4 4 19.236548 
4 5 18.582955 
4 6 17.874224 
4 7 17.449057 
4 8 16.952179 
4 9 15.838449 
4 10 14.671065 
4 11 13.590717 
4 12 12.567877 
4 13 12.098661 
4 14 11.677417 
4 15 10.892546 
4 16 10.093679 
4 17 9.643644 
4 18 8.966741 
4 19 8.246987 
4 20 8.115361 
5 0 20.485845 
5 1 20.401719 
5 2 20.770509 
5 3 21.378048 
5 4 21.493080 
5 5 21.005397 
5 6 20.388416 
5 7 19.901374 
5 8 19.210545 
5 9 17.993097 
5 10 16.357459 
5 11 14.825028 
5 12 13.734141 
5 13 13.245479 
5 14 12.985345 
5 15 12.679752 
5 16 11.931555 
5 17 11.062091 
5 18 10.326093 
5 19 9.638000 
5 20 9.379838 
6 0 21.889178 
6 1 22.158277 
6 2 22.593698 
6 3 23.042564 
6 4 23.461015 
6 5 22.892013 
6 6 22.107547 
6 7 21.439977 
6 8 20.516131 
6 9 19.357958 
6 10 17.501712 
6 11 15.812186 
6 12 14.673521 
6 13 13.860546 
6 14 13.492658 
6 15 13.294449 
6 16 12.863673 
6 17 12.224799 
6 18 11.424793 
6 19 10.793473 
6 20 10.593811 
7 0 23.943923 
7 1 24.033374 
7 2 24.235923 
7 3 24.705692 
7 4 25.163182 
7 5 24.645624 
7 6 23.813692 
7 7 22.795914 
7 8 21.436149 
7 9 20.077196 
7 10 18.447442 
7 11 16.940482 
7 12 15.707785 
7 13 14.677286 
7 14 14.205626 
7 15 13.883722 
7 16 13.293521 
7 17 12.793032 
7 18 12.142052 
7 19 11.530721 
7 20 11.331419 
8 0 26.285568 
8 1 26.306412 
8 2 26.348158 
8 3 26.575475 
