30 19 4.046342e+07 6.583827e+05 
30 20 4.096627e+07 0.000000e+00 
31 0 1.615604e+07 4.146986e+04 
31 1 1.737400e+07 3.725612e+05 
31 2 1.982337e+07 1.752655e+06 
31 3 2.173392e+07 2.860336e+06 
31 4 2.312387e+07 2.876178e+06 
31 5 2.437557e+07 4.089931e+06 
31 6 2.549163e+07 3.141723e+06 
31 7 2.603636e+07 -4.360142e+05 
31 8 2.562070e+07 -1.637271e+06 
31 9 2.558223e+07 -2.275564e+06 
31 10 2.713611e+07 -3.600047e+06 
31 11 2.953536e+07 -1.742044e+06 
31 12 3.254382e+07 3.371492e+06 
31 13 3.354534e+07 5.961638e+06 
31 14 3.245013e+07 5.539945e+06 
31 15 3.162053e+07 7.809058e+06 
31 16 3.040213e+07 9.999536e+06 
31 17 3.026228e+07 8.104452e+06 
31 18 3.102684e+07 4.419917e+06 
31 19 3.150277e+07 1.161240e+06 
31 20 3.174349e+07 0.000000e+00 
32 0 1.682138e+07 1.259430e+06 
32 1 1.724495e+07 2.821931e+06 
32 2 1.862860e+07 3.663210e+06 
32 3 2.058528e+07 4.250282e+06 
32 4 2.197899e+07 4.127879e+06 
32 5 2.316110e+07 5.205991e+06 
32 6 2.369909e+07 3.686460e+06 
32 7 2.350776e+07 -8.516746e+05 
32 8 2.337260e+07 -1.675749e+06 
32 9 2.298997e+07 -7.216800e+05 
32 10 2.362015e+07 -1.200797e+06 
32 11 2.636187e+07 1.266415e+06 
32 12 2.918333e+07 4.373015e+06 
32 13 2.877193e+07 4.866424e+06 
32 14 2.665236e+07 4.710348e+06 
32 15 2.578134e+07 6.590653e+06 
32 16 2.580707e+07 9.859688e+06 
32 17 2.515431e+07 8.869019e+06 
32 18 2.419661e+07 4.895840e+06 
32 19 2.381321e+07 1.401963e+06 
32 20 2.364444e+07 0.000000e+00 
33 0 1.883803e+07 1.683006e+06 
33 1 1.890625e+07 4.205575e+06 
33 2 1.894623e+07 5.619891e+06 
33 3 1.944764e+07 5.643997e+06 
33 4 1.993279e+07 5.309990e+06 
33 5 1.940595e+07 5.743972e+06 
33 6 1.923842e+07 3.495131e+06 
33 7 1.994125e+07 -9.868334e+05 
33 8 2.148955e+07 -2.058380e+06 
33 9 2.245201e+07 -9.149399e+04 
33 10 2.279238e+07 1.540915e+06 
33 11 2.391384e+07 4.087883e+06 
33 12 2.373122e+07 3.961608e+06 
33 13 2.284308e+07 2.746854e+06 
33 14 2.119387e+07 3.839329e+06 
33 15 2.003162e+07 6.616382e+06 
33 16 2.061938e+07 9.206929e+06 
33 17 2.042370e+07 7.911325e+06 
33 18 1.946114e+07 4.512439e+06 
33 19 1.857360e+07 1.233196e+06 
33 20 1.822987e+07 0.000000e+00 
34 0 1.842020e+07 1.751223e+06 
34 1 1.784990e+07 4.245558e+06 
34 2 1.672160e+07 6.121301e+06 
34 3 1.582916e+07 6.129145e+06 
34 4 1.584047e+07 4.783155e+06 
34 5 1.563083e+07 5.576443e+06 
34 6 1.558125e+07 4.197956e+06 
34 7 1.720301e+07 5.614717e+05 
34 8 1.901610e+07 -1.095923e+06 
34 9 2.020637e+07 2.488765e+05 
34 10 2.105237e+07 2.662375e+06 
34 11 2.066636e+07 3.905264e+06 
34 12 1.901624e+07 3.073465e+06 
34 13 1.770693e+07 1.097650e+06 
34 14 1.703990e+07 2.677079e+06 
34 15 1.697425e+07 7.204138e+06 
34 16 1.733699e+07 9.011248e+06 
34 17 1.682643e+07 6.948772e+06 
34 18 1.476378e+07 3.624898e+06 
34 19 1.358633e+07 8.894587e+05 
34 20 1.380156e+07 0.000000e+00 
35 0 1.425738e+07 1.180927e+06 
35 1 1.450167e+07 3.117259e+06 
35 2 1.448732e+07 5.228864e+06 
35 3 1.337882e+07 6.140451e+06 
35 4 1.247127e+07 4.573509e+06 
35 5 1.246471e+07 5.526872e+06 
35 6 1.263688e+07 5.819708e+06 
35 7 1.325110e+07 2.374565e+06 
35 8 1.352833e+07 9.435284e+04 
35 9 1.444625e+07 1.094867e+06 
35 10 1.564059e+07 2.276371e+06 
35 11 1.494190e+07 2.255139e+06 
35 12 1.366645e+07 1.764157e+06 
35 13 1.269754e+07 4.306231e+05 
35 14 1.388137e+07 2.611430e+06 
35 15 1.559199e+07 7.566872e+06 
35 16 1.528972e+07 8.500686e+06 
35 17 1.463191e+07 4.886122e+06 
35 18 1.380001e+07 2.447454e+06 
35 19 1.364375e+07 1.104691e+06 
35 20 1.403801e+07 0.000000e+00 
36 0 9.307418e+06 1.425214e+06 
36 1 1.010470e+07 3.102908e+06 
36 2 1.093597e+07 4.120365e+06 
36 3 1.059186e+07 5.232900e+06 
36 4 9.938313e+06 4.566952e+06 
36 5 1.052681e+07 5.699034e+06 
36 6 1.095596e+07 6.433931e+06 
36 7 1.039631e+07 2.651797e+06 
36 8 1.127233e+07 1.012275e+06 
36 9 1.271186e+07 2.289207e+06 
36 10 1.239330e+07 1.577676e+06 
36 11 1.081205e+07 9.796948e+05 
36 12 9.833262e+06 7.952444e+05 
36 13 1.100916e+07 1.614457e+06 
36 14 1.383308e+07 4.322045e+06 
36 15 1.519564e+07 7.264603e+06 
36 16 1.470174e+07 7.842873e+06 
36 17 1.357041e+07 4.054219e+06 
36 18 1.273508e+07 2.291196e+06 
36 19 1.352165e+07 1.498951e+06 
36 20 1.437540e+07 0.000000e+00 
37 0 8.435638e+06 2.222492e+06 
37 1 8.600519e+06 3.934186e+06 
37 2 8.587143e+06 3.776252e+06 
37 3 8.901493e+06 4.579352e+06 
37 4 1.005371e+07 5.155447e+06 
37 5 1.145339e+07 6.128186e+06 
37 6 1.058046e+07 5.874285e+06 
37 7 8.897035e+06 3.527812e+06 
37 8 1.115806e+07 2.451808e+06 
37 9 1.328292e+07 1.970648e+06 
37 10 1.259362e+07 -3.577476e+03 
37 11 1.227275e+07 9.091008e+02 
37 12 1.220077e+07 1.971146e+06 
37 13 1.286153e+07 4.438377e+06 
37 14 1.466268e+07 5.684606e+06 
37 15 1.543891e+07 6.770702e+06 
37 16 1.457476e+07 6.711538e+06 
37 17 1.166558e+07 3.218893e+06 
37 18 8.808777e+06 3.077767e+06 
37 19 8.129982e+06 2.352699e+06 
37 20 8.132621e+06 0.000000e+00 
38 0 1.028303e+07 2.387373e+06 
38 1 9.292086e+06 3.920810e+06 
38 2 8.869047e+06 4.090603e+06 
38 3 1.020937e+07 5.731571e+06 
38 4 1.141447e+07 6.555126e+06 
38 5 1.154467e+07 5.255254e+06 
38 6 1.035938e+07 4.190860e+06 
38 7 9.089865e+06 5.788840e+06 
38 8 1.060540e+07 4.576667e+06 
38 9 1.290431e+07 1.281348e+06 
38 10 1.385049e+07 -3.244521e+05 
38 11 1.531213e+07 -7.106696e+04 
38 12 1.617431e+07 2.631907e+06 
38 13 1.569067e+07 6.239521e+06 
38 14 1.417393e+07 6.460838e+06 
38 15 1.362671e+07 5.906553e+06 
38 16 1.319961e+07 3.802359e+06 
38 17 1.059967e+07 3.620870e+05 
38 18 8.408971e+06 2.398973e+06 
38 19 5.929253e+06 2.355337e+06 
38 20 4.003247e+06 0.000000e+00 
39 0 9.253696e+06 1.396434e+06 
39 1 8.479325e+06 3.497770e+06 
39 2 8.378267e+06 5.430931e+06 
39 3 9.349855e+06 6.936664e+06 
39 4 9.882822e+06 6.685328e+06 
39 5 1.056751e+07 4.069964e+06 
39 6 1.155708e+07 2.921346e+06 
39 7 1.196690e+07 7.304370e+06 
39 8 1.217812e+07 6.875581e+06 
39 9 1.344869e+07 2.227526e+06 
39 10 1.449239e+07 1.137190e+06 
39 11 1.535455e+07 7.911171e+05 
39 12 1.633659e+07 2.148258e+06 
39 13 1.669390e+07 4.722785e+06 
39 14 1.475592e+07 5.913620e+06 
39 15 1.167180e+07 5.479448e+06 
39 16 9.315192e+06 1.202422e+06 
39 17 6.830906e+06 -1.828610e+06 
39 18 5.131502e+06 -8.074485e+04 
39 19 3.364800e+06 4.293318e+05 
39 20 2.147021e+06 0.000000e+00 
40 0 7.013566e+06 6.220630e+05 
40 1 7.888980e+06 3.396712e+06 
40 2 8.737495e+06 6.402519e+06 
40 3 8.232273e+06 7.469631e+06 
40 4 9.000130e+06 7.370013e+06 
40 5 1.118553e+07 5.059536e+06 
40 6 1.337985e+07 3.331165e+06 
40 7 1.452226e+07 7.515592e+06 
40 8 1.347864e+07 8.146148e+06 
40 9 1.277237e+07 3.271225e+06 
40 10 1.262868e+07 1.999357e+06 
40 11 1.238633e+07 1.773157e+06 
40 12 1.193927e+07 2.505569e+06 
40 13 1.133389e+07 2.784799e+06 
40 14 1.069358e+07 2.829506e+06 
40 15 8.252002e+06 3.122838e+06 
40 16 4.717031e+06 -1.281864e+06 
40 17 3.005546e+06 -3.528014e+06 
40 18 2.387258e+06 -1.847447e+06 
40 19 2.038289e+06 -7.884468e+05 
40 20 2.297507e+06 0.000000e+00 
41 0 8.342520e+06 1.497477e+06 
41 1 8.347844e+06 4.245227e+06 
41 2 8.111638e+06 5.897297e+06 
41 3 7.524484e+06 8.237487e+06 
41 4 7.898715e+06 9.555410e+06 
41 5 9.586995e+06 7.253862e+06 
41 6 1.158601e+07 4.473573e+06 
41 7 1.374919e+07 6.471968e+06 
41 8 1.368629e+07 7.439878e+06 
41 9 1.132078e+07 3.127533e+06 
41 10 9.370713e+06 1.757010e+06 
41 11 8.487256e+06 1.326098e+06 
41 12 8.763235e+06 1.900186e+06 
41 13 7.786597e+06 2.144488e+06 
41 14 5.632259e+06 3.879324e+05 
41 15 3.704412e+06 -4.121337e+05 
41 16 1.787755e+06 -2.993349e+06 
41 17 1.488818e+06 -4.146302e+06 
41 18 2.201002e+06 -2.196416e+06 
41 19 2.872189e+06 -5.292291e+05 
41 20 3.319375e+06 0.000000e+00 
42 0 8.746980e+06 1.502802e+06 
42 1 8.206702e+06 4.009021e+06 
42 2 7.162555e+06 5.310143e+06 
42 3 6.628828e+06 8.611718e+06 
42 4 5.953694e+06 1.124369e+07 
42 5 5.696285e+06 9.252879e+06 
42 6 6.339283e+06 6.636750e+06 
42 7 8.204003e+06 6.409065e+06 
42 8 9.632587e+06 5.074374e+06 
42 9 7.653318e+06 1.177465e+06 
42 10 4.715871e+06 8.735525e+05 
42 11 3.876608e+06 1.602078e+06 
42 12 5.125350e+06 9.235469e+05 
42 13 5.095818e+06 -9.848919e+03 
42 14 3.913702e+06 -1.539915e+06 
42 15 3.149158e+06 -2.328792e+06 
42 16 2.465638e+06 -3.292286e+06 
42 17 1.720420e+06 -3.434118e+06 
42 18 1.386233e+06 -1.525229e+06 
42 19 2.310633e+06 -8.204321e+04 
42 20 2.946711e+06 0.000000e+00 
43 0 4.966312e+06 9.625239e+05 
43 1 5.113247e+06 2.964874e+06 
43 2 4.956603e+06 4.776416e+06 
43 3 4.983347e+06 7.936584e+06 
43 4 4.708287e+06 1.098628e+07 
43 5 2.836792e+06 9.895876e+06 
43 6 2.119057e+06 8.501470e+06 
43 7 2.642526e+06 7.837649e+06 
43 8 2.386563e+06 3.095105e+06 
43 9 1.211966e+06 -1.759982e+06 
43 10 -4.266346e+05 3.428915e+04 
43 11 -1.139145e+06 2.850820e+06 
43 12 -3.601078e+05 8.940147e+05 
43 13 1.779717e+06 -1.191964e+06 
43 14 3.654812e+06 -2.304459e+06 
43 15 4.729495e+06 -3.012311e+06 
43 16 4.937794e+06 -4.037504e+06 
43 17 4.929308e+06 -3.768305e+06 
43 18 4.800209e+06 -6.008285e+05 
43 19 3.783499e+06 5.540344e+05 
43 20 3.221865e+06 0.000000e+00 
44 0 -7.728087e+05 1.109459e+06 
44 1 -3.500804e+05 2.808229e+06 
44 2 7.894719e+05 4.803160e+06 
44 3 2.802810e+06 7.661524e+06 
44 4 3.679554e+06 9.114787e+06 
44 5 1.592049e+06 9.178141e+06 
44 6 -6.734331e+05 9.024939e+06 
44 7 -2.501514e+06 7.581686e+06 
44 8 -5.089987e+06 1.920507e+06 
44 9 -5.959759e+06 -3.398582e+06 
44 10 -5.386854e+06 -6.782211e+05 
44 11 -4.574735e+06 3.629857e+06 
44 12 -2.478988e+06 3.033840e+06 
44 13 -5.002917e+02 6.831298e+05 
44 14 2.377722e+06 -1.229775e+06 
44 15 4.118124e+06 -2.804013e+06 
44 16 5.052702e+06 -4.045990e+06 
44 17 6.978558e+06 -3.897404e+06 
44 18 8.115538e+06 -1.617538e+06 
44 19 6.475073e+06 -7.600004e+03 
44 20 5.160441e+06 0.000000e+00 
45 0 -4.552432e+06 1.532188e+06 
45 1 -2.870368e+06 3.947782e+06 
45 2 -6.640616e+05 6.816498e+06 
45 3 6.053577e+05 8.538269e+06 
45 4 7.068137e+05 7.027281e+06 
45 5 -1.166607e+06 6.912660e+06 
45 6 -3.772056e+06 7.196858e+06 
45 7 -7.038938e+06 4.993214e+06 
45 8 -9.485541e+06 1.050735e+06 
45 9 -8.883230e+06 -2.825678e+06 
45 10 -6.383673e+06 1.338980e+05 
45 11 -4.620856e+06 5.725604e+06 
45 12 -2.822750e+06 5.512328e+06 
45 13 -7.439889e+05 3.061352e+06 
45 14 1.593721e+06 5.106273e+05 
45 15 3.136339e+06 -1.869435e+06 
45 16 3.619869e+06 -2.120134e+06 
45 17 5.509984e+06 -2.760424e+06 
45 18 7.960939e+06 -3.258003e+06 
45 19 1.005323e+07 -1.322232e+06 
45 20 1.100213e+07 0.000000e+00 
46 0 -2.829646e+06 3.214252e+06 
46 1 -1.816323e+06 6.154088e+06 
46 2 -1.040398e+06 8.085917e+06 
46 3 -2.021061e+06 8.639725e+06 
46 4 -3.796987e+06 5.153860e+06 
46 5 -5.839590e+06 4.307211e+06 
46 6 -8.244921e+06 3.929976e+06 
46 7 -1.035184e+07 2.546610e+06 
46 8 -1.042924e+07 1.653046e+06 
46 9 -9.044370e+06 -3.261200e+05 
46 10 -5.607814e+06 1.896715e+06 
46 11 -3.087297e+06 7.523710e+06 
46 12 -1.863798e+06 7.591089e+06 
46 13 1.221246e+06 5.399062e+06 
46 14 3.215357e+06 2.053245e+06 
46 15 3.476085e+06 -1.385905e+06 
46 16 3.517415e+06 -2.300190e+05 
46 17 4.195429e+06 -3.094686e+05 
46 18 6.862230e+06 -1.165708e+06 
46 19 1.040482e+07 -3.733417e+05 
46 20 1.184731e+07 0.000000e+00 
47 0 -1.387512e+06 4.227575e+06 
47 1 -2.556154e+06 6.930012e+06 
47 2 -3.261076e+06 7.105254e+06 
47 3 -4.684611e+06 6.863799e+06 
47 4 -7.658639e+06 3.111257e+06 
47 5 -1.014077e+07 1.901880e+06 
47 6 -1.288046e+07 1.823051e+06 
47 7 -1.271310e+07 2.469213e+06 
47 8 -1.049188e+07 3.037918e+06 
47 9 -9.108367e+06 3.110436e+06 
47 10 -6.222974e+06 4.417232e+06 
47 11 -2.129507e+06 8.747209e+06 
47 12 7.259869e+05 1.067613e+07 
47 13 1.791898e+06 7.393172e+06 
47 14 1.815985e+06 2.313974e+06 
47 15 2.945642e+06 -1.344576e+06 
47 16 5.257383e+06 4.479951e+05 
47 17 5.981461e+06 2.357333e+06 
47 18 5.738272e+06 2.376886e+06 
47 19 5.898907e+06 1.069145e+06 
47 20 5.914617e+06 0.000000e+00 
48 0 -1.245241e+06 3.058933e+06 
48 1 -2.642300e+06 6.225090e+06 
48 2 -4.744968e+06 5.681719e+06 
48 3 -7.272344e+06 3.889771e+06 
48 4 -9.650769e+06 6.291286e+05 
48 5 -1.084134e+07 -8.378161e+05 
48 6 -1.081456e+07 1.990420e+06 
48 7 -9.424240e+06 4.690433e+06 
48 8 -8.373301e+06 4.421426e+06 
48 9 -6.363151e+06 5.995829e+06 
48 10 -3.219337e+06 8.510698e+06 
48 11 -9.659384e+04 1.160270e+07 
48 12 1.563206e+06 1.174204e+07 
48 13 7.698570e+05 7.417259e+06 
48 14 -3.174894e+05 3.443630e+06 
48 15 4.467643e+05 9.671655e+05 
48 16 2.527723e+06 1.172073e+06 
48 17 3.550544e+06 2.114144e+06 
48 18 2.274321e+06 2.537520e+06 
48 19 2.621212e+05 1.084855e+06 
48 20 -4.593106e+05 0.000000e+00 
49 0 -4.379840e+06 1.661875e+06 
49 1 -5.239267e+06 4.122422e+06 
49 2 -7.876057e+06 3.154343e+06 
49 3 -1.005427e+07 1.511346e+06 
49 4 -9.967128e+06 -5.614428e+05 
49 5 -8.696860e+06 -8.110345e+05 
49 6 -7.416072e+06 3.380739e+06 
49 7 -6.488159e+06 5.741372e+06 
49 8 -5.083193e+06 6.431576e+06 
49 9 -2.611931e+06 9.139644e+06 
49 10 -3.305011e+05 1.163344e+07 
49 11 8.776402e+04 1.326250e+07 
49 12 -1.738106e+06 1.094869e+07 
49 13 -2.796846e+06 6.329913e+06 
49 14 -2.805823e+06 4.207884e+06 
49 15 -3.643515e+06 3.048124e+06 
49 16 -4.401914e+06 2.194894e+06 
49 17 -4.696994e+06 8.379206e+05 
49 18 -4.864270e+06 5.253208e+05 
49 19 -5.738027e+06 3.634235e+05 
49 20 -6.383514e+06 0.000000e+00 
50 0 -9.052726e+06 8.024473e+05 
50 1 -9.750304e+06 1.485631e+06 
50 2 -1.010869e+07 9.761337e+05 
50 3 -9.460457e+06 1.598486e+06 
50 4 -8.449188e+06 7.088245e+05 
50 5 -6.336654e+06 4.697540e+05 
50 6 -5.130455e+06 4.308651e+06 
50 7 -5.191748e+06 7.146339e+06 
50 8 -4.768440e+06 8.902837e+06 
50 9 -4.574512e+06 1.142107e+07 
50 10 -4.983487e+06 1.205171e+07 
50 11 -5.382242e+06 1.143663e+07 
50 12 -6.317821e+06 9.889955e+06 
50 13 -7.098839e+06 6.320936e+06 
50 14 -8.003780e+06 3.370192e+06 
50 15 -9.050620e+06 2.289724e+06 
50 16 -9.404936e+06 1.899815e+06 
50 17 -9.959963e+06 6.706437e+05 
50 18 -9.808018e+06 -3.484361e+05 
50 19 -9.609524e+06 -2.820630e+05 
50 20 -9.807413e+06 0.000000e+00 
51 0 -9.543677e+06 1.048695e+05 
51 1 -9.592635e+06 1.127245e+06 
51 2 -8.792395e+06 1.624367e+06 
51 3 -7.026498e+06 2.609754e+06 
51 4 -5.634928e+06 2.821359e+06 
51 5 -4.549420e+06 1.675953e+06 
51 6 -3.554248e+06 4.247359e+06 
51 7 -4.633328e+06 7.569647e+06 
51 8 -7.336795e+06 9.096765e+06 
51 9 -1.064349e+07 1.101210e+07 
51 10 -1.298154e+07 1.165295e+07 
51 11 -1.283852e+07 1.050105e+07 
51 12 -1.245530e+07 9.108936e+06 
51 13 -1.273336e+07 5.415995e+06 
51 14 -1.295212e+07 2.323352e+06 
51 15 -1.229378e+07 1.935408e+06 
51 16 -1.079175e+07 1.344789e+06 
51 17 -9.745859e+06 8.225881e+05 
51 18 -9.641254e+06 -1.499419e+05 
51 19 -1.041117e+07 -4.799519e+05 
51 20 -1.111194e+07 0.000000e+00 
52 0 -7.629425e+06 5.591118e+04 
52 1 -7.918147e+06 1.927485e+06 
52 2 -7.962188e+06 3.390265e+06 
52 3 -7.013842e+06 4.001323e+06 
52 4 -6.228643e+06 3.906867e+06 
52 5 -6.146147e+06 2.671125e+06 
52 6 -6.119427e+06 3.168279e+06 
52 7 -7.770479e+06 4.866181e+06 
52 8 -1.062734e+07 5.790066e+06 
52 9 -1.306674e+07 8.674057e+06 
52 10 -1.496109e+07 1.179596e+07 
52 11 -1.660913e+07 1.088427e+07 
52 12 -1.888734e+07 8.830879e+06 
52 13 -1.945508e+07 5.197237e+06 
52 14 -1.744861e+07 2.981693e+06 
52 15 -1.442218e+07 3.437442e+06 
52 16 -1.116139e+07 2.390675e+06 
52 17 -9.843579e+06 9.271936e+05 
52 18 -9.961619e+06 -9.198601e+05 
52 19 -1.085217e+07 -1.180724e+06 
52 20 -1.181845e+07 0.000000e+00 
53 0 -7.372469e+06 -2.328109e+05 
53 1 -8.659751e+06 1.883445e+06 
53 2 -1.027319e+07 4.338610e+06 
53 3 -1.076928e+07 4.786523e+06 
53 4 -1.072945e+07 3.989363e+06 
53 5 -1.028373e+07 2.697844e+06 
53 6 -1.036345e+07 1.517227e+06 
53 7 -1.081010e+07 2.009317e+06 
53 8 -1.176575e+07 3.350668e+06 
53 9 -1.297002e+07 6.779707e+06 
53 10 -1.483136e+07 1.014792e+07 
53 11 -1.765428e+07 8.606064e+06 
53 12 -1.978717e+07 8.263141e+06 
53 13 -2.051179e+07 7.203706e+06 
53 14 -1.990369e+07 6.008130e+06 
53 15 -1.762805e+07 6.698232e+06 
53 16 -1.438305e+07 3.708482e+06 
53 17 -1.245467e+07 8.091535e+05 
53 18 -1.213776e+07 -1.810409e+06 
53 19 -1.205157e+07 -2.147005e+06 
53 20 -1.188820e+07 0.000000e+00 
54 0 -1.139906e+07 -1.520093e+06 
54 1 -1.122401e+07 2.700062e+05 
54 2 -1.193724e+07 3.842524e+06 
54 3 -1.339133e+07 4.826352e+06 
54 4 -1.405736e+07 4.435076e+06 
54 5 -1.333952e+07 2.618130e+06 
54 6 -1.192438e+07 1.070575e+06 
54 7 -1.125070e+07 1.053664e+06 
54 8 -1.163313e+07 2.146407e+06 
54 9 -1.293785e+07 4.918362e+06 
54 10 -1.564181e+07 7.325003e+06 
54 11 -1.753594e+07 6.473169e+06 
54 12 -1.747657e+07 7.538529e+06 
54 13 -1.837667e+07 7.811798e+06 
54 14 -1.902629e+07 8.283773e+06 
54 15 -1.770341e+07 9.943231e+06 
54 16 -1.764247e+07 5.636861e+06 
54 17 -1.796456e+07 1.126069e+06 
54 18 -1.680950e+07 -1.724227e+06 
54 19 -1.436145e+07 -1.983630e+06 
54 20 -1.248146e+07 0.000000e+00 
55 0 -1.530922e+07 -1.345049e+06 
55 1 -1.438930e+07 -4.432164e+05 
55 2 -1.436236e+07 2.388428e+06 
55 3 -1.524525e+07 4.160323e+06 
55 4 -1.549387e+07 5.152913e+06 
55 5 -1.522892e+07 4.033275e+06 
55 6 -1.348124e+07 1.744252e+06 
55 7 -1.220673e+07 6.712335e+05 
55 8 -1.281744e+07 8.416850e+05 
55 9 -1.384516e+07 2.214409e+06 
55 10 -1.567408e+07 5.430867e+06 
55 11 -1.775636e+07 6.532544e+06 
55 12 -1.880995e+07 6.638430e+06 
55 13 -1.961244e+07 7.162176e+06 
55 14 -2.010086e+07 9.606655e+06 
55 15 -2.109163e+07 1.000417e+07 
55 16 -2.296465e+07 5.314773e+06 
55 17 -2.387184e+07 2.281123e+06 
55 18 -2.239829e+07 7.238233e+05 
55 19 -1.952408e+07 -1.036397e+05 
55 20 -1.794628e+07 0.000000e+00 
56 0 -1.909478e+07 -4.251317e+05 
56 1 -1.922135e+07 -4.162778e+05 
56 2 -1.948797e+07 1.505543e+06 
56 3 -1.955654e+07 3.911701e+06 
56 4 -1.852516e+07 5.417863e+06 
56 5 -1.747020e+07 5.780949e+06 
56 6 -1.723854e+07 3.018760e+06 
56 7 -1.655956e+07 6.052852e+04 
56 8 -1.632162e+07 -1.860358e+05 
56 9 -1.681027e+07 3.854937e+05 
56 10 -1.709963e+07 3.348586e+06 
56 11 -1.890214e+07 5.478952e+06 
56 12 -2.142539e+07 5.835935e+06 
56 13 -2.216584e+07 6.673764e+06 
56 14 -2.335543e+07 8.615879e+06 
56 15 -2.621475e+07 8.131149e+06 
56 16 -2.764760e+07 4.407585e+06 
56 17 -2.644219e+07 3.754667e+06 
56 18 -2.587395e+07 3.598033e+06 
56 19 -2.632165e+07 1.474160e+06 
56 20 -2.638118e+07 0.000000e+00 
57 0 -2.552453e+07 -5.517007e+05 
57 1 -2.522480e+07 -6.829022e+05 
57 2 -2.348697e+07 1.436980e+06 
57 3 -2.209209e+07 4.943076e+06 
57 4 -2.181947e+07 6.472820e+06 
57 5 -2.189539e+07 6.012618e+06 
57 6 -2.250189e+07 3.697740e+06 
57 7 -2.284332e+07 2.984666e+05 
57 8 -2.271388e+07 -6.746914e+05 
57 9 -2.223896e+07 9.613968e+04 
57 10 -2.160804e+07 1.546075e+06 
57 11 -2.200690e+07 2.955704e+06 
57 12 -2.321676e+07 5.095482e+06 
57 13 -2.427993e+07 5.484172e+06 
57 14 -2.504971e+07 5.756561e+06 
57 15 -2.613217e+07 6.698295e+06 
57 16 -2.735261e+07 5.613000e+06 
57 17 -2.760619e+07 4.322905e+06 
57 18 -2.878272e+07 3.150337e+06 
57 19 -2.982072e+07 1.414623e+06 
57 20 -2.966844e+07 0.000000e+00 
58 0 -2.800278e+07 -2.519684e+05 
58 1 -2.737688e+07 1.054924e+06 
58 2 -2.594802e+07 2.831856e+06 
58 3 -2.528102e+07 5.215695e+06 
58 4 -2.611177e+07 6.396901e+06 
58 5 -2.722573e+07 5.406118e+06 
58 6 -2.792689e+07 3.356316e+06 
58 7 -2.826246e+07 4.279068e+05 
58 8 -2.851119e+07 -1.997718e+05 
58 9 -2.780137e+07 7.270632e+05 
58 10 -2.698190e+07 1.147208e+06 
58 11 -2.682825e+07 1.745844e+06 
58 12 -2.630127e+07 4.032319e+06 
58 13 -2.664108e+07 4.714389e+06 
58 14 -2.711635e+07 4.674105e+06 
58 15 -2.765367e+07 5.477851e+06 
58 16 -2.881355e+07 5.359415e+06 
58 17 -3.030617e+07 3.146379e+06 
58 18 -3.079837e+07 2.112337e+06 
58 19 -3.039885e+07 1.566908e+06 
58 20 -3.052924e+07 0.000000e+00 
59 0 -2.900865e+07 3.739384e+05 
59 1 -2.894815e+07 2.483781e+06 
59 2 -2.917416e+07 3.498850e+06 
59 3 -2.998091e+07 4.384954e+06 
59 4 -3.178816e+07 5.282940e+06 
59 5 -3.247499e+07 4.704959e+06 
59 6 -3.193787e+07 3.020739e+06 
59 7 -3.151544e+07 1.791754e+05 
59 8 -3.020436e+07 5.100493e+05 
59 9 -3.011541e+07 1.546540e+06 
59 10 -3.076151e+07 1.300854e+06 
59 11 -3.041404e+07 2.272822e+06 
59 12 -3.004056e+07 3.692508e+06 
59 13 -2.957619e+07 4.239126e+06 
59 14 -2.942589e+07 4.136783e+06 
59 15 -2.915213e+07 4.317965e+06 
59 16 -2.944406e+07 3.866798e+06 
59 17 -3.144945e+07 2.654180e+06 
59 18 -3.179939e+07 2.511861e+06 
59 19 -3.046643e+07 1.436515e+06 
59 20 -3.003146e+07 0.000000e+00 
60 0 -3.100670e+07 4.344395e+05 
60 1 -3.147563e+07 2.257775e+06 
60 2 -3.358133e+07 2.692099e+06 
60 3 -3.525164e+07 2.577706e+06 
60 4 -3.612327e+07 4.596105e+06 
60 5 -3.689887e+07 5.242086e+06 
60 6 -3.674877e+07 3.443164e+06 
60 7 -3.550052e+07 1.490255e+06 
60 8 -3.308616e+07 5.990051e+05 
60 9 -3.242273e+07 9.004318e+05 
60 10 -3.310730e+07 1.648325e+06 
60 11 -3.320493e+07 2.646299e+06 
60 12 -3.285873e+07 4.156879e+06 
60 13 -3.250995e+07 4.389432e+06 
60 14 -3.184056e+07 4.410545e+06 
60 15 -3.111138e+07 4.026033e+06 
60 16 -3.101657e+07 1.861407e+06 
60 17 -3.141487e+07 2.304241e+06 
60 18 -3.205243e+07 3.844818e+06 
60 19 -3.150090e+07 1.871486e+06 
60 20 -3.075616e+07 0.000000e+00 
61 0 -3.534298e+07 -3.448862e+04 
61 1 -3.556292e+07 1.520718e+05 
61 2 -3.722251e+07 1.021797e+06 
61 3 -3.904049e+07 1.706071e+06 
61 4 -3.850823e+07 3.820506e+06 
61 5 -3.879677e+07 5.392186e+06 
61 6 -4.051804e+07 4.691419e+06 
61 7 -4.043685e+07 3.904608e+06 
61 8 -3.918444e+07 1.262435e+06 
61 9 -3.734803e+07 2.158681e+05 
61 10 -3.551470e+07 1.550686e+06 
61 11 -3.526325e+07 2.992506e+06 
61 12 -3.554398e+07 4.505658e+06 
61 13 -3.576880e+07 5.058819e+06 
