0 0 0.012440 
0 1 0.012440 
0 2 0.012440 
0 3 0.012440 
0 4 0.012440 
0 5 0.012440 
0 6 0.012440 
0 7 0.012440 
0 8 0.012440 
0 9 0.012440 
0 10 0.012440 
0 11 0.012440 
0 12 0.012440 
0 13 0.012440 
0 14 0.012440 
0 15 0.012440 
0 16 0.012440 
0 17 0.012440 
0 18 0.012440 
0 19 0.012440 
0 20 0.012440 
1 0 5.249799 
1 1 4.950471 
1 2 4.479229 
1 3 4.593749 
1 4 4.776999 
1 5 4.469699 
1 6 4.681495 
1 7 5.256514 
1 8 5.202327 
1 9 5.015025 
1 10 4.980240 
1 11 5.174863 
1 12 5.475016 
1 13 5.423047 
1 14 5.549292 
1 15 5.890896 
1 16 5.790910 
1 17 5.753365 
1 18 5.972466 
1 19 6.163396 
1 20 6.316301 
2 0 11.099283 
2 1 10.797690 
2 2 10.228476 
2 3 10.160266 
2 4 10.317005 
2 5 10.004654 
2 6 9.860314 
2 7 10.238507 
2 8 10.719750 
2 9 10.828557 
2 10 10.682096 
2 11 10.833317 
2 12 11.303185 
2 13 11.799856 
2 14 12.105677 
2 15 12.450599 
2 16 12.651353 
2 17 12.608246 
2 18 12.788413 
2 19 13.180128 
2 20 13.391820 
3 0 17.384465 
3 1 17.287894 
3 2 16.937789 
3 3 16.691477 
3 4 16.610990 
3 5 16.199341 
3 6 15.751481 
3 7 15.854718 
3 8 16.804023 
3 9 17.498911 
3 10 17.683052 
3 11 18.041334 
3 12 18.429909 
3 13 19.240493 
3 14 19.767365 
3 15 20.027451 
3 16 20.492925 
3 17 20.519973 
3 18 20.537218 
3 19 20.842723 
3 20 20.994660 
4 0 24.147671 
4 1 24.135563 
4 2 23.782953 
4 3 23.477456 
4 4 23.385304 
4 5 22.896072 
4 6 22.552612 
4 7 22.854964 
4 8 23.789494 
4 9 24.738704 
4 10 25.699504 
4 11 26.544407 
4 12 26.776635 
4 13 27.340198 
4 14 27.935484 
4 15 28.226646 
4 16 28.650665 
4 17 28.816859 
4 18 28.735021 
4 19 28.853292 
4 20 29.005305 
5 0 31.310439 
5 1 31.427654 
5 2 31.363494 
5 3 31.149239 
5 4 30.886809 
5 5 30.274755 
5 6 30.033270 
5 7 30.593609 
5 8 31.316583 
5 9 32.342254 
5 10 34.071488 
5 11 35.266462 
5 12 35.348324 
5 13 35.828766 
5 14 36.556886 
5 15 36.894523 
5 16 36.943962 
5 17 36.787134 
5 18 36.836637 
5 19 37.160227 
5 20 37.423900 
6 0 39.247445 
6 1 39.366937 
6 2 39.514705 
6 3 39.289777 
6 4 38.841850 
6 5 38.155824 
6 6 37.901723 
6 7 38.771146 
6 8 39.640119 
6 9 40.838997 
6 10 42.810219 
6 11 43.848414 
6 12 43.896773 
6 13 44.535471 
6 14 45.356024 
6 15 45.637846 
6 16 45.547440 
6 17 45.378794 
6 18 45.310933 
6 19 45.450043 
6 20 45.659478 
7 0 47.682701 
7 1 47.562799 
7 2 47.463955 
7 3 47.078655 
7 4 46.641284 
7 5 46.296961 
7 6 46.379114 
7 7 47.279226 
7 8 47.918606 
7 9 49.029205 
7 10 50.821617 
7 11 51.805079 
7 12 52.275454 
7 13 53.164226 
7 14 54.028758 
7 15 54.043029 
7 16 54.061638 
7 17 54.380713 
7 18 54.405967 
7 19 54.452004 
7 20 54.508308 
8 0 55.104532 
8 1 54.891511 
8 2 54.582144 
8 3 54.254466 
