0 0 659999999999999986779553792.000000 
0 1 639999999999999920543105024.000000 
0 2 644999999999999902742478848.000000 
0 3 569999999999999963593441280.000000 
0 4 564999999999999912674590720.000000 
0 5 664999999999999968978927616.000000 
0 6 644999999999999902742478848.000000 
0 7 554999999999999948275843072.000000 
0 8 584999999999999910191562752.000000 
0 9 609999999999999958627385344.000000 
0 10 564999999999999912674590720.000000 
0 11 604999999999999907708534784.000000 
0 12 599999999999999925509160960.000000 
0 13 599999999999999925509160960.000000 
0 14 604999999999999907708534784.000000 
0 15 579999999999999927992188928.000000 
0 16 514999999999999953241899008.000000 
0 17 564999999999999912674590720.000000 
0 18 614999999999999872107282432.000000 
0 19 544999999999999915157618688.000000 
0 20 529999999999999968559497216.000000 
1 0 664999999999999968978927616.000000 
1 1 682499999999999975396212736.000000 
1 2 694999999999999862175170560.000000 
1 3 582499999999999919091875840.000000 
1 4 514999999999999953241899008.000000 
1 5 582499999999999919091875840.000000 
1 6 609999999999999958627385344.000000 
1 7 609999999999999958627385344.000000 
1 8 574999999999999945792815104.000000 
1 9 539999999999999932958244864.000000 
1 10 594999999999999874590310400.000000 
1 11 624999999999999973944983552.000000 
1 12 574999999999999945792815104.000000 
1 13 584999999999999910191562752.000000 
1 14 599999999999999925509160960.000000 
1 15 554999999999999948275843072.000000 
1 16 524999999999999986360123392.000000 
1 17 579999999999999927992188928.000000 
1 18 597499999999999865689997312.000000 
1 19 542499999999999924057931776.000000 
1 20 529999999999999968559497216.000000 
2 0 614999999999999872107282432.000000 
2 1 629999999999999956144357376.000000 
2 2 624999999999999973944983552.000000 
2 3 572499999999999885973651456.000000 
2 4 549999999999999966076469248.000000 
2 5 539999999999999932958244864.000000 
2 6 524999999999999986360123392.000000 
2 7 579999999999999927992188928.000000 
2 8 542499999999999924057931776.000000 
2 9 484999999999999922606702592.000000 
2 10 557499999999999939375529984.000000 
2 11 584999999999999910191562752.000000 
2 12 552499999999999957176156160.000000 
2 13 552499999999999957176156160.000000 
2 14 557499999999999939375529984.000000 
2 15 567499999999999903774277632.000000 
2 16 554999999999999948275843072.000000 
2 17 562499999999999921574903808.000000 
2 18 602499999999999916608847872.000000 
2 19 552499999999999957176156160.000000 
2 20 504999999999999988843151360.000000 
3 0 529999999999999968559497216.000000 
3 1 499999999999999937924300800.000000 
3 2 524999999999999986360123392.000000 
3 3 577499999999999936892502016.000000 
3 4 599999999999999925509160960.000000 
3 5 577499999999999936892502016.000000 
3 6 517499999999999944341585920.000000 
3 7 519999999999999935441272832.000000 
3 8 547499999999999906257305600.000000 
3 9 542499999999999924057931776.000000 
3 10 517499999999999944341585920.000000 
3 11 537499999999999941858557952.000000 
3 12 552499999999999957176156160.000000 
3 13 514999999999999953241899008.000000 
3 14 549999999999999966076469248.000000 
3 15 627500000000000033764147200.000000 
3 16 567499999999999903774277632.000000 
3 17 542499999999999924057931776.000000 
3 18 569999999999999963593441280.000000 
3 19 512499999999999962142212096.000000 
3 20 480000000000000009126805504.000000 
4 0 504999999999999988843151360.000000 
4 1 462499999999999933990043648.000000 
4 2 512499999999999962142212096.000000 
4 3 604999999999999907708534784.000000 
4 4 619999999999999854306656256.000000 
4 5 572499999999999885973651456.000000 
4 6 532499999999999959659184128.000000 
4 7 537499999999999941858557952.000000 
4 8 534999999999999882039394304.000000 
4 9 564999999999999912674590720.000000 
4 10 572499999999999885973651456.000000 
4 11 557499999999999939375529984.000000 
4 12 542499999999999924057931776.000000 
4 13 509999999999999902323048448.000000 
4 14 557499999999999939375529984.000000 
4 15 599999999999999925509160960.000000 
4 16 517499999999999944341585920.000000 
4 17 554999999999999948275843072.000000 
4 18 587499999999999970010726400.000000 
4 19 542499999999999924057931776.000000 
4 20 554999999999999948275843072.000000 
5 0 514999999999999953241899008.000000 
5 1 499999999999999937924300800.000000 
5 2 524999999999999986360123392.000000 
5 3 559999999999999930475216896.000000 
5 4 557499999999999939375529984.000000 
5 5 544999999999999915157618688.000000 
5 6 549999999999999966076469248.000000 
5 7 514999999999999953241899008.000000 
5 8 464999999999999925089730560.000000 
5 9 519999999999999935441272832.000000 
5 10 557499999999999939375529984.000000 
5 11 522499999999999926540959744.000000 
5 12 529999999999999968559497216.000000 
5 13 549999999999999966076469248.000000 
5 14 559999999999999930475216896.000000 
5 15 554999999999999948275843072.000000 
5 16 497499999999999946824613888.000000 
5 17 532499999999999959659184128.000000 
5 18 602499999999999916608847872.000000 
5 19 582499999999999919091875840.000000 
5 20 559999999999999930475216896.000000 
6 0 554999999999999948275843072.000000 
6 1 557499999999999939375529984.000000 
6 2 524999999999999986360123392.000000 
6 3 509999999999999902323048448.000000 
6 4 507499999999999911223361536.000000 
6 5 524999999999999986360123392.000000 
6 6 569999999999999963593441280.000000 
6 7 524999999999999986360123392.000000 
6 8 482499999999999931507015680.000000 
6 9 480000000000000009126805504.000000 
